assignmentId,condition,experiment,hitId,id,study_id,workerId,departmentField,isTenureTrackFaculty,comfortWithStats,comfortWithData,taughtStats,papersReviewed
b9db4fdc-fd0c-4b6b-bdb4-5e9092ced188,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,81693390-227f-4fb6-959b-3f079082c0fe,paper-review-pilot-2,05010501053736920451513153736082341224,socialscience,yes,5,4,Yes,100+
b9dc2212-e95d-4d3b-a104-0fb407abe9a8,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,11fa499d-0339-4bc3-9340-f6b334f14d62,paper-review-pilot-2,4501006464537369204515131537363720128024,,,,,,
ba6780be-dadc-42c5-99ca-3776bbf01804,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,5906be03-23aa-4b30-9cbc-49fa1f6d9dd5,paper-review-pilot-2,450101575373692045151315373631120179230,,,,,,
ba8594bf-f3e0-4006-8c16-0b0b21648dce,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,1ebef58d-9ba5-46e7-9c73-4d1055301b5e,paper-review-pilot-2,4501006464537369204515131537363960153624,,,,,,
bafb58b8-e2bd-46d4-92f9-78ac8dbdccdb,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,26b80993-d3e2-401b-b2c7-f105fc24fe22,paper-review-pilot-2,45010064645373692045151595373631080192024,statistics,yes,4,4,Yes,21-50
bbcd52db-863e-4c39-8a0f-061597ddf7ce,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,cc7098c3-7e5b-48ef-9903-22fdd9e40009,paper-review-pilot-2,050101560511514776051150102476824,physicalscience,no,2,4,No,1-10
bc1bfd37-6f47-46e3-bc66-6d4ebf5aad47,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,712c23d5-9290-49ac-ad96-ff9e780dac67,paper-review-pilot-2,0501006464910201001019100960153624,computerscience,yes,2,1,No,21-50
bc2d17c6-e84e-4481-b1ab-27360141c92b,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,0f82fe8d-667f-4745-8720-69694ba0470c,paper-review-pilot-2,35010157605115141260511511440256024,,,,,,
bd2a3f26-7331-4775-b796-78ec26fdfa40,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,10f5682c-b952-487c-9c65-f93c0ab2cf50,paper-review-pilot-2,35010157605115141260511511440256024,computerscience,yes,2,2,Yes,100+
bdaa2c56-6361-4475-a7b3-33f72b31da55,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,59665f81-5e87-4148-82fb-a59ee7eefe16,paper-review-pilot-2,05014716051151412151486041089641432,,,,,,
c07c7b35-9c05-4275-bfb2-055638b82099,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,f563b86b-1b67-4fd6-a7de-65e4a1b92e99,paper-review-pilot-2,35010157605115141260511511050168024,physicalscience,yes,3,4,No,21-50
c12fb0b7-c176-41d0-8926-3280862de3f0,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,11752087-9c94-4402-8aee-e1ed2b7b7488,paper-review-pilot-2,450101575373692045151315373631440256024,computerscience,no,3,2,No,100+
c165b1bb-2e8a-4484-87af-f23de7901460,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,80ea0cc2-aabd-47d9-a1af-9753ae7e3cdb,paper-review-pilot-2,450100645373692045151315373631080192024,,,,,,
c1b8ee85-491b-4d42-9f98-db927e5ac15f,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,5643f4b0-a808-4d3e-91f9-05376a32ae0c,paper-review-pilot-2,0501006464900201001019000864153624,,,,,,
c27c1049-c09c-4364-b573-a272253817b1,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,902b92b0-eeb3-4be1-8080-f993ad1fc3bd,paper-review-pilot-2,450101575373692045151075373631440256030,socialscience,yes,5,5,Yes,100+
c291d514-fcbe-4ba6-8e25-134e6cce3c6f,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,c754028f-c28c-4de2-9104-01e82d46e254,paper-review-pilot-2,3501015760511514016051151900144024,physicalscience,yes,4,4,No,11-20
c30d08df-2fe1-45e9-8e14-1a5ea7963271,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,67f353ce-df90-4e82-9c3f-11a6d6da6358,paper-review-pilot-2,4501006464537369204515131537369209027331080192024,physicalscience,yes,4,3,Yes,51-100
c3b6d2a0-8c89-44a2-a607-0977016b1dac,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,8528c26c-c6c4-4f6d-a7c7-ec2f858a30dd,paper-review-pilot-2,45010064645373692045151315373631440256024,socialscience,yes,4,5,Yes,100+
c3d1c33d-e7fe-4c8a-9e22-f3063b586eb4,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,3900d5ed-c570-42e3-98e0-da9a24079725,paper-review-pilot-2,4501006464537369204515159537363720172024,,,,,,
c426daae-ec2e-4e94-b62f-9fe6690a96fe,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,2e0b9a56-8b81-4430-863e-ce975e310088,paper-review-pilot-2,35010157605115141160511511080192024,computerscience,yes,2,1,No,100+
c45d0b4d-a14b-4876-9865-5bf009b31786,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,eab7982b-e538-4709-acf4-f2a3aedd4422,paper-review-pilot-2,45010064645373692045151315373631440256024,,,,,,
c4674a5d-f587-4911-b119-7b1be1166fd0,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,fc23eae1-9166-4608-81ca-0957c04f826c,paper-review-pilot-2,450101465373692045151315373631080192024,,,,,,
c49c2088-5dab-4a30-b0f6-a7ad9be92503,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,4fda47ff-afbf-4f1c-803e-73c92980d331,paper-review-pilot-2,2501186645373692045151315373611440256024,physicalscience,yes,5,5,No,100+
c4f4c2a6-3f4a-4a8b-b32e-0a8c2db7b700,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,55f3ccc7-31f3-4b93-8a70-2979e365240c,paper-review-pilot-2,4501006464537369204515131537369209026731043156424,computerscience,yes,5,5,No,100+
c5a42a18-7999-4069-964b-f3bf2a63bdf6,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,afcb01b6-91aa-4b92-b6f6-e7f95a7bcaa5,paper-review-pilot-2,05011991153736920451513153736080036024,computerscience,yes,3,3,No,100+
c6f3c9ff-15e1-45ea-a3e4-debc736de7b5,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,284c0988-fd2b-420d-ab7b-04f23ca27c34,paper-review-pilot-2,450100646453736910447210153736910864483864153624,physicalscience,yes,3,4,No,21-50
c77a44dd-88c5-45e6-8716-1d7835027898,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,b934a8a7-d607-4815-85ad-f0f8fcddaccb,paper-review-pilot-2,0501015660511514116051150102476832,,,,,,
c7ceca90-7ad5-4c93-9ab7-fb55e867de11,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,344fe98f-ec69-4aa1-8c27-77f97c649e23,paper-review-pilot-2,45010126537369204515131537363900144024,,,,,,
c819cfc7-4a56-4669-ab1d-6a7462f69cd2,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,40abf763-7aae-4d60-a121-8e197f73740e,paper-review-pilot-2,45010064645373692045151315373631080192024,,,,,,
c81fddbd-852c-459f-95a7-a3e3c747f21f,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,17237127-9761-49a1-b43a-ddced4bcf2ae,paper-review-pilot-2,250101465373692045151315373641440256024,business,yes,4,3,No,51-100
c8d06788-2c5e-46b0-ac55-a642d18097b3,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,e0f5fdb6-8f13-492b-9059-2c14acaacaf8,paper-review-pilot-2,4501006464537369204515131537369209027331080162024,,,,,,
c8f1d457-21d5-4c09-a0d7-f790b386834a,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,202eebe4-ae73-43d3-bf17-a0e78d9e9e0e,paper-review-pilot-2,0501476051159204515901514860410119483432,,,,,,
c95a1668-650a-4daf-9175-07c571cd9a24,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,7ca6de23-55c0-4b59-aa47-2f6d6bc922b4,paper-review-pilot-2,250101165373692045151595373611440256024,lifescience,no,3,4,No,100+
c9c2bfec-4ae8-43b6-be02-646cf76f95c4,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,6eb6cadb-e476-47cc-a39f-2af006a8c37d,paper-review-pilot-2,4501006464537369204515131537369209027331080192024,,,,,,
c9cb1852-750f-445e-9565-b293f9cc2b22,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,71c31a31-d209-485b-ad4a-1ec507d23db5,paper-review-pilot-2,45010064645373692045151315373631440256024,socialscience,yes,5,5,Yes,51-100
c9e54236-1dc8-453c-83d3-52941483e9b1,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,10e79ca0-8406-413d-a075-2d46f43a1622,paper-review-pilot-2,450100646453736920451515953736920902783912136824,lifescience,yes,3,4,No,51-100
ca6a6e70-7516-418f-9e80-10787deb824b,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,fff30110-1e30-49d5-9428-ff334c8119d9,paper-review-pilot-2,050146605115920451590151486041066737532,,,,,,
cab5e30e-c148-40e3-a8a7-e4704736c2b8,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,ca47d4b1-8079-4157-83e7-b39e11930fe0,paper-review-pilot-2,45010064645373692045151075373631080192024,socialscience,yes,3,2,No,21-50
cadf136c-3069-4350-95c6-aa4110726153,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,49da2e0e-9f39-47e2-a355-462a40080ba9,paper-review-pilot-2,3501015760511514126051151900144024,socialscience,yes,5,5,Yes,51-100
cb50ecca-b2da-478a-a501-b6c4ee719ca3,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,3119753b-3531-4e1f-a709-0275cba639bc,paper-review-pilot-2,45010064645373692045151315373631080192024,,,,,,
cb7db835-68ad-4295-b099-bd71de6ec9a0,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,204081e2-7c07-4cab-a929-2124438c9314,paper-review-pilot-2,050146605115870428077151486041081237532,socialscience,yes,4,4,Yes,100+
cb85845a-0280-45ad-9db0-61989ffdd7e0,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,823d8e0d-a5e5-4d3f-8f99-cebcebe6b46b,paper-review-pilot-2,0501466051151411151486041056832032,,,,,,
cb953621-b437-4ef6-b5b8-5c9eb876d2a2,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,787fe258-4ee2-4807-86dd-90d047d72a73,paper-review-pilot-2,0501015660511514126051150111283432,physicalscience,yes,3,2,No,100+
cc2586be-2918-47ea-933f-923009184263,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,86283bf7-1dfe-4c3f-877e-3b39fc28d261,paper-review-pilot-2,050146605115870428077151486041081237532,,,,,,
cc5bcee4-21b9-4e67-9940-1a6c67a527b0,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,f93c1316-a0cf-48a1-8bb5-ea285a6646db,paper-review-pilot-2,25010064645373692045151315373611080192024,,,,,,
cc5c8875-e9d2-4c6e-85b2-0dbb0cafde16,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,ff6c3536-8ba7-499b-9479-d64125a6c4c7,paper-review-pilot-2,4501006464537369104472106537363800128024,socialscience,yes,3,3,No,21-50
ccaf5c67-3790-4674-b6a0-a3e61f0d16a8,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,aff7bd57-e3c2-4949-a553-036fb09279b9,paper-review-pilot-2,05010064649102010010191001152275224,socialscience,yes,3,3,Yes,100+
ccfbad37-9a5e-45e2-b498-373c8c9792eb,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,3c852825-52fe-4a5c-833f-5ceae4324c9f,paper-review-pilot-2,4501006464537369004430935373631080192024,business,yes,4,4,No,51-100
cd57bbce-01fd-4e3c-9bb1-66a8d4e41b54,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,a1707922-74ab-4e20-887a-e7f76dafd0f1,paper-review-pilot-2,0501015660511514126051150111283432,,,,,,
cd82b269-d11a-4af5-958d-2c355a51f479,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,8eae675f-83b3-459d-9259-6e6801dbb9ac,paper-review-pilot-2,0501006464910201001019100720128024,socialscience,yes,3,3,Yes,11-20
cdd7921e-b88a-4cf8-9de8-5b9157849a28,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,a78d2fba-71bf-48c0-840a-bc49bde0ec94,paper-review-pilot-2,4501014653736710357898537363900144024,lifescience,yes,5,5,Yes,100+
ce38bf04-8ecf-4cab-95e8-d1758fcc1074,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,2782019a-c2fb-4e89-9dce-2d4c4b66cef1,paper-review-pilot-2,0501015660511514036051150118082032,,,,,,
cee9fc0b-007c-4e2a-babe-24346b2d8c7d,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,9464ac35-f92b-4bf1-ac37-5dca4923ceb1,paper-review-pilot-2,45010157537369204515131537363900144030,,,,,,
cf77ae32-9aa1-4e3a-9b04-c95fdce5b74b,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,83321885-fc9b-437c-a239-d6ae0b4a6829,paper-review-pilot-2,45010157537369204515131537363900144030,lifescience,yes,5,5,No,100+
d016a0c7-4854-4572-b52d-fe35355187ff,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,9e6a2271-f427-4b23-87e3-bc5a07b20dda,paper-review-pilot-2,35010157605115141260511511120179224,physicalscience,yes,4,3,No,51-100
d01e3fcd-8bdb-4bd3-84c7-b7fd115bb9d8,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,67981ee5-7f29-42fc-bea5-1cbab8fa6037,paper-review-pilot-2,45010157537369204515131537363900144030,,,,,,
d0562975-73ee-43d8-bcc1-71650e45c241,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,26f256a8-ec58-4e95-aef9-9f2524f4dede,paper-review-pilot-2,45010064645373692045151315373631440344024,socialscience,yes,4,4,Yes,100+
d05e524e-94ee-4220-9db8-c6ef1e7947d5,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,ca5a3181-2214-44d8-b322-ceda1e7304cb,paper-review-pilot-2,0501015900201001019000900144024,physicalscience,yes,2,1,No,100+
d08ab332-57fe-48ef-8ba5-f2a8b5b54eff,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,bfe0e4ec-b7cf-490f-9493-b7e22103cf4a,paper-review-pilot-2,05012546051151212151486041066737532,,,,,,
d108cadd-c66b-4ea1-ae93-3e6a22f589f8,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,9c206b18-3153-4da7-96aa-9efc20af004c,paper-review-pilot-2,05010156605115141260511501366102432,physicalscience,yes,3,3,No,100+
d10a70af-f1f2-4bb8-80d1-f94645cb2092,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,bbf58693-0d4a-4a69-927e-17e0d85b3001,paper-review-pilot-2,45010157537369204515131537363720115230,,,,,,
d10c0cfa-c54b-4dcc-9128-4e5ef3735eb7,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,eda97b50-f4f9-46cb-9138-0606240c9683,paper-review-pilot-2,0501466051151411151486041081237532,,,,,,
d21d7bcd-7d4f-45c0-86fe-fe1a1107b62e,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,3f2caa3b-8e3b-4680-abbc-7c0dc3c949bd,paper-review-pilot-2,05014660511514111514860410102476832,business,yes,3,3,No,1-10
d274e8b6-5860-4223-8115-e22e82c34b9f,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,783b108d-b56c-4d3d-91be-e6ae79f9c546,paper-review-pilot-2,3501015760511514126051151900144024,computerscience,no,3,1,Yes,11-20
d410f019-c955-457e-934b-772e0dfc2391,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,8c2c07a7-095b-4db3-b33d-1cc73896cc2e,paper-review-pilot-2,45010064645373692045151315373631080192024,socialscience,yes,3,3,Yes,1-10
d42bafd4-edde-4e79-955f-a2e299be9601,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,cf9b3761-664f-413e-bffa-44f6a5a99da6,paper-review-pilot-2,4501006464537369204515159537369209027831080192024,physicalscience,yes,3,4,No,100+
d43341ea-b2de-4105-aeb2-1471d9970449,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,771cf2ac-6da4-4749-a475-21f9ed5fd678,paper-review-pilot-2,45010064645373692045151315373631080192024,,,,,,
d436bdbe-e04e-4347-b083-becb3938b271,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,7644a8c4-0753-4173-83f6-ca9e064570c7,paper-review-pilot-2,45010064645373692045151315373631080192024,business,yes,4,4,No,21-50
d452e5be-f8fd-46de-ad14-14f86ee78740,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,bae8ca22-d75e-41af-9f29-475e16465b4a,paper-review-pilot-2,4501006464537369204515131537363686109824,business,yes,3,4,No,100+
d48358fc-7013-437f-82d2-bb1632bbe46d,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,695245c0-2389-4366-ae52-56d972043823,paper-review-pilot-2,3501015760511514126051151900144024,physicalscience,yes,4,4,No,100+
d489de33-e5b1-4829-b6c2-a0817d6a3b51,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,ff61b793-c49d-4e34-8265-ee35a4bdca73,paper-review-pilot-2,35010157605115141260511511080192024,,,,,,
d4cb3661-94ef-4461-8230-775af9fc6096,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,59b109b1-7d9d-4cf0-ab66-984a3fa87850,paper-review-pilot-2,3501015760511514126051151900144024,socialscience,yes,2,2,No,21-50
d4fc0b3e-ebf4-454e-981f-f4830b057561,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,c6a7dfe9-9241-412f-b11c-324e7b67105b,paper-review-pilot-2,45010064645373692045151315373631080192024,,,,,,
d574ee0b-aee2-4b5e-b0ea-d827402fe412,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,a8b6e710-2659-4c69-98c5-51262afdfa92,paper-review-pilot-2,45010064645373692045151595373631029182924,,,,,,
d5ee413f-b0ff-4af2-804e-d2cc1ff99421,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,e256c793-db20-4ceb-a3a1-a662d303965c,paper-review-pilot-2,050146605115920451590151486041066737532,,,,,,
d64073ae-9a74-43e0-a49d-c70ce334152f,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,121333dc-36ff-44da-a617-6a489deb2553,paper-review-pilot-2,050141605115140151486041073641432,,,,,,
d759d767-09dd-4418-bd8c-784cb7479595,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,6cfbe005-c82f-4133-a386-521b9bf2fef2,paper-review-pilot-2,450101575373692045151075373631440256030,computerscience,yes,5,5,Yes,100+
d7c7d3ec-a03b-4986-9481-5b5ba33de799,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,6da7bbca-4de8-4f22-ac09-46f34dd2dbb4,paper-review-pilot-2,05010064649102010010191002160384024,other,no,3,2,No,21-50
d80579ca-a688-4855-bc40-59c782620988,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,04a8212c-18f3-4dab-8129-4bfc70a9f964,paper-review-pilot-2,05010064649102010010191001080192024,lifescience,yes,3,3,No,100+
d91f5b2d-0d58-46a5-b973-cff0882da3db,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,ee7318f3-2139-4da1-b4b5-a6df25b37bcd,paper-review-pilot-2,3350100645373692045151315373641080192024,,,,,,
d9f7b2f5-af5b-4545-a126-8e919b9297c6,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,a3d25580-19cb-45b6-b97e-cb761cf0068c,paper-review-pilot-2,4501006464537369204515131537363720128024,socialscience,yes,5,4,Yes,100+
da2b6d4d-721d-44f8-84ef-9ef9ecb36654,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,37b3d114-d353-48e0-9ec8-32c0fd37504f,paper-review-pilot-2,0501006464910201001019100912136824,computerscience,yes,3,4,No,100+
da347976-c09a-4522-b746-221ef5aa8608,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,c67fb0ec-96d5-4cc1-bede-268334bba6f7,paper-review-pilot-2,45010064645373692045151315373631200192024,physicalscience,yes,4,4,No,51-100
dae9d8e6-d133-4098-94e5-f421e6cd00d8,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,097262d0-854b-4fd4-b756-4b2b83c51988,paper-review-pilot-2,05014660511536015148605115081237532,,,,,,
db0aaf96-897c-4c6b-95d8-00b607cd3098,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,b7c46c01-6c3c-470d-9f21-00008f27b376,paper-review-pilot-2,450100645373692045151075373631200192024,,,,,,
db2bfdbe-3016-4904-bb1f-ddec5ff1a790,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,bd30451f-68d9-40f4-82ca-8a13d8e36f1d,paper-review-pilot-2,450101575373692045151315373631440256030,computerscience,yes,4,5,Yes,100+
db645133-ad44-4a9f-ba34-c14879fda310,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,cdc92df1-f30d-4cd7-9cd2-cb724dda2d61,paper-review-pilot-2,0501015660511514126051150108081032,,,,,,
dbb31708-4cd4-42b0-b9fa-ba55e30a912d,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,984d183c-9f18-4e07-bf1f-67e236f0a353,paper-review-pilot-2,4501006464537369204515131537369209027331080162024,business,yes,4,4,Yes,100+
dbfb17ad-ac1e-404f-bbd0-21d314a6f81d,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,fd38b047-bbc3-4111-8f47-133ba9065b16,paper-review-pilot-2,45010064645373692045151595373631080192024,,,,,,
dd16cea0-b74f-4fcf-bb66-075bf54ab1b1,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,3a9712f9-7679-4aac-96d4-26da03d3c48b,paper-review-pilot-2,45010064645373692045151075373631080192024,,,,,,
dd6d6fa7-8cbc-45b7-83a7-1f328a8e6b2c,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,17fe14ae-ae60-47f3-a840-aa9e0d40ca4d,paper-review-pilot-2,250101575373692045151315373621440344024,,,,,,
de76f81c-e42c-4b63-ab04-450b1bc7397d,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,c48a2792-30a3-4c9e-bf0c-dfdaea92f414,paper-review-pilot-2,45010064645373692045151315373631080192024,,,,,,
e03a92c0-ae8c-4f47-9556-23146e42659f,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,32fde474-649a-4663-9ae8-45f739d4885a,paper-review-pilot-2,45010064645373692045151315373631080192024,business,yes,5,5,Yes,51-100
e09df28c-60f9-42dd-94ee-0148a6d2d16c,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,17045e95-10af-42f5-becb-8e7dd5e3ab68,paper-review-pilot-2,45010064645373692045151315373631440256024,,,,,,
e0a7fe35-5908-4c5b-ac11-96c3871b4119,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,c6f32427-d989-4c0e-aae8-167174a8e797,paper-review-pilot-2,45010064645373692045151315373631200192024,,,,,,
e15fa803-19f0-4ba6-bc87-62746576ef93,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,c1dd9515-45c7-4e35-b8b4-c41108fcb427,paper-review-pilot-2,450101575373692045151595373631080192024,lifescience,yes,5,5,No,100+
e1b0b483-295a-49d2-8fcb-1fb5022d1f90,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,78b30360-d0ba-4e70-bb38-58d2013186c3,paper-review-pilot-2,450616464537369204515159537363864153624,socialscience,no,4,4,Yes,21-50
e222e096-e65c-4cd3-acde-4c20737930da,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,d74c2b00-be2d-49db-8b0a-9278d9e400b1,paper-review-pilot-2,2501186645373692045151345373621080192024,,,,,,
e248a5de-2164-4ae0-8e99-585b90000289,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,9bdca1a4-f3fa-4671-b253-a07278671cbb,paper-review-pilot-2,45010064645373692045151595373631080192024,lifescience,no,3,3,Yes,21-50
e339c885-145c-4325-99d2-bfd52d662f23,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,64c56712-7f8f-4b33-91c4-090c87b2516a,paper-review-pilot-2,4501006464537369204515131537369209027331080192024,,,,,,
