assignmentId,condition,experiment,hitId,id,study_id,workerId,guess,trial,mu1,mu2,variance1,variance2,n1,n2,psup,signed_error,unsigned_error
d21d7bcd-7d4f-45c0-86fe-fe1a1107b62e,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,d17fcae1-edf4-4b36-8061-e033cde50180,paper-review-pilot-2,05014660511514111514860410102476832,60.0,5,2.74,2.1,1.81,1.52,55.0,57.0,64,-4.0,4.0
10118001-29f9-48fa-bc3d-1424c3c75704,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,23bc5275-fbf6-4b80-a014-4f2c6b87772a,paper-review-pilot-2,4501006464537369204515131537363864153624,50.0,1,1.18,0.02,1.5,1.61,77.0,93.0,74,-24.0,24.0
10118001-29f9-48fa-bc3d-1424c3c75704,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,234e7054-f9ff-4d73-867b-3c746cb38698,paper-review-pilot-2,4501006464537369204515131537363864153624,75.0,2,2.73,2.33,0.93,2.0,92.0,82.0,59,16.0,16.0
10118001-29f9-48fa-bc3d-1424c3c75704,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,e879e798-97d0-4266-9d16-b0707054398c,paper-review-pilot-2,4501006464537369204515131537363864153624,70.0,3,2.6,2.03,1.52,1.69,61.0,72.0,62,8.0,8.0
10118001-29f9-48fa-bc3d-1424c3c75704,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,4d664073-c9f5-4126-a088-e544a3ec77c4,paper-review-pilot-2,4501006464537369204515131537363864153624,50.0,4,1.06,0.78,0.55,1.76,109.0,96.0,56,-6.0,6.0
10118001-29f9-48fa-bc3d-1424c3c75704,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,b95aa67e-e5e2-4a67-82f8-a456f4fcbdce,paper-review-pilot-2,4501006464537369204515131537363864153624,75.0,5,0.85,0.17,0.9,0.97,96.0,95.0,69,6.0,6.0
b1080475-5f71-40c2-b36d-90e744a869c3,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,83d5cb32-2aa6-412d-a665-f7df21fa6f99,paper-review-pilot-2,35010157605115141260511511260224024,70.0,1,2.12,1.25,1.17,1.31,42.0,59.0,71,-1.0,1.0
b1080475-5f71-40c2-b36d-90e744a869c3,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,5b3e6037-12e3-4c49-8d9e-6f3c30e5a3b9,paper-review-pilot-2,35010157605115141260511511260224024,60.0,2,2.36,2.21,1.33,1.8,163.0,189.0,53,7.0,7.0
b1080475-5f71-40c2-b36d-90e744a869c3,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,03cab57a-5b81-4a9c-94a9-e827038d3668,paper-review-pilot-2,35010157605115141260511511260224024,70.0,3,1.17,0.66,1.06,1.71,94.0,96.0,62,8.0,8.0
b1080475-5f71-40c2-b36d-90e744a869c3,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,6fd64e86-43a1-4c35-b200-49aa7cdd1d00,paper-review-pilot-2,35010157605115141260511511260224024,50.0,4,2.68,2.59,1.43,1.87,138.0,149.0,52,-2.0,2.0
b1080475-5f71-40c2-b36d-90e744a869c3,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,89f1eabf-50e2-44a7-8e3c-63c05ff6c33e,paper-review-pilot-2,35010157605115141260511511260224024,70.0,5,1.73,1.12,1.46,1.44,60.0,63.0,64,6.0,6.0
55f05567-f6c2-4608-a4e3-65ea581934cf,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,3ae715b8-37b1-4b26-8363-2c54418607c9,paper-review-pilot-2,450101575373692045151315373631440256024,55.0,1,2.48,2.42,1.9,1.27,128.0,122.0,51,4.0,4.0
55f05567-f6c2-4608-a4e3-65ea581934cf,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,ebb96d51-46e0-4149-b98d-49e8b60afb1b,paper-review-pilot-2,450101575373692045151315373631440256024,75.0,2,2.95,2.42,1.17,1.97,110.0,103.0,62,13.0,13.0
55f05567-f6c2-4608-a4e3-65ea581934cf,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,70064769-81e2-474d-b89f-1709bce5245e,paper-review-pilot-2,450101575373692045151315373631440256024,55.0,3,2.57,2.44,0.62,1.18,71.0,82.0,54,1.0,1.0
55f05567-f6c2-4608-a4e3-65ea581934cf,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,00124ee9-f762-44ca-a925-5d50ff73ed8d,paper-review-pilot-2,450101575373692045151315373631440256024,55.0,4,0.66,0.57,1.79,1.87,86.0,67.0,52,3.0,3.0
55f05567-f6c2-4608-a4e3-65ea581934cf,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,20ebe80c-bdb5-466c-986d-4e55386cafb3,paper-review-pilot-2,450101575373692045151315373631440256024,85.0,5,0.72,0.37,1.54,1.25,145.0,153.0,57,28.0,28.0
8e1d3126-c9e1-4e59-92f6-2d0d9b0a7b8a,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,c14568ce-e897-4ea6-9f8e-48d7739756d8,paper-review-pilot-2,05010159002010010190001080192024,50.0,1,2.58,2.45,0.51,1.24,95.0,92.0,54,-4.0,4.0
8e1d3126-c9e1-4e59-92f6-2d0d9b0a7b8a,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,9dcf5480-ad01-4981-9236-cf110f138a9c,paper-review-pilot-2,05010159002010010190001080192024,63.0,2,1.56,1.0,1.91,0.88,94.0,73.0,63,0.0,0.0
8e1d3126-c9e1-4e59-92f6-2d0d9b0a7b8a,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,f55f466a-38ef-4b99-9bf7-3b7d004fec85,paper-review-pilot-2,05010159002010010190001080192024,51.0,3,2.61,2.47,0.98,1.7,73.0,70.0,53,-2.0,2.0
8e1d3126-c9e1-4e59-92f6-2d0d9b0a7b8a,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,2a3779f9-0a05-467d-b443-051392d9ace2,paper-review-pilot-2,05010159002010010190001080192024,61.0,4,2.06,1.77,0.56,0.57,81.0,92.0,61,0.0,0.0
8e1d3126-c9e1-4e59-92f6-2d0d9b0a7b8a,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,350c1c44-8140-4c5d-bfb8-7a125d3fb74e,paper-review-pilot-2,05010159002010010190001080192024,63.0,5,1.35,0.85,1.56,1.73,189.0,156.0,61,2.0,2.0
f92dffc4-f8a5-4505-8673-bf60bc860301,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,45af58af-87b7-4f8d-84ee-d204c0913eb7,paper-review-pilot-2,450101575373692045151315373631120179230,58.0,1,1.44,1.25,1.46,0.84,154.0,137.0,55,3.0,3.0
f92dffc4-f8a5-4505-8673-bf60bc860301,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,96b1ecfa-c18f-41cb-ba18-3ea25265f1f0,paper-review-pilot-2,450101575373692045151315373631120179230,54.0,2,2.93,2.72,1.87,1.43,156.0,194.0,55,-1.0,1.0
f92dffc4-f8a5-4505-8673-bf60bc860301,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,cbb20b83-0981-458c-9cdf-1ea0d99acc20,paper-review-pilot-2,450101575373692045151315373631120179230,73.0,3,0.84,0.58,1.0,0.74,47.0,65.0,57,16.0,16.0
f92dffc4-f8a5-4505-8673-bf60bc860301,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,626f29ed-fc83-451b-8708-9718f20c079a,paper-review-pilot-2,450101575373692045151315373631120179230,99.0,4,0.87,0.14,1.39,1.73,58.0,69.0,66,33.0,33.0
f92dffc4-f8a5-4505-8673-bf60bc860301,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,8330d4fe-aea3-4d51-ba85-61be30ef5dc5,paper-review-pilot-2,450101575373692045151315373631120179230,51.0,5,2.8,2.73,1.1,0.67,128.0,132.0,52,-1.0,1.0
34c3caf9-8f8f-48fe-bfc5-ea4399b3079d,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,8431f8da-e96b-4c26-b67e-8c986029b831,paper-review-pilot-2,450101575373692045151315373631050168024,50.0,1,1.72,1.68,1.69,1.94,90.0,74.0,51,-1.0,1.0
34c3caf9-8f8f-48fe-bfc5-ea4399b3079d,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,8f2c8f4b-662a-45f6-8563-151932328951,paper-review-pilot-2,450101575373692045151315373631050168024,50.0,2,1.68,1.43,1.76,1.55,158.0,206.0,55,-5.0,5.0
34c3caf9-8f8f-48fe-bfc5-ea4399b3079d,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,44516190-bccb-44ca-bd5c-d0f8d5e76f91,paper-review-pilot-2,450101575373692045151315373631050168024,50.0,3,2.99,2.23,1.85,0.52,96.0,80.0,69,-19.0,19.0
34c3caf9-8f8f-48fe-bfc5-ea4399b3079d,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,dac92b00-2569-4918-abfb-c0b779d2b589,paper-review-pilot-2,450101575373692045151315373631050168024,50.0,4,2.32,2.1,1.66,1.73,188.0,190.0,55,-5.0,5.0
34c3caf9-8f8f-48fe-bfc5-ea4399b3079d,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,4b51e9be-6a9b-452f-9f69-49d01727d3c3,paper-review-pilot-2,450101575373692045151315373631050168024,50.0,5,1.52,1.11,1.06,1.91,171.0,140.0,59,-9.0,9.0
598f6e4c-3cda-4e31-abed-ef6f792470c1,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,3b42bee5-2df7-453e-a8b5-e6c35278899e,paper-review-pilot-2,250101575373692045151315373621692300824,55.0,1,0.7,0.64,0.64,0.99,79.0,74.0,52,3.0,3.0
598f6e4c-3cda-4e31-abed-ef6f792470c1,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,6d7b3763-3a40-41fa-ac5b-6e58bc5f3ed5,paper-review-pilot-2,250101575373692045151315373621692300824,65.0,2,1.52,0.27,1.9,1.38,154.0,127.0,75,-10.0,10.0
598f6e4c-3cda-4e31-abed-ef6f792470c1,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,eabba933-3042-4913-8e36-e3f3e4d3a417,paper-review-pilot-2,250101575373692045151315373621692300824,70.0,3,0.91,0.31,1.54,0.89,201.0,180.0,65,5.0,5.0
598f6e4c-3cda-4e31-abed-ef6f792470c1,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,ced54d5f-22c8-436c-88a9-90a4550787f5,paper-review-pilot-2,250101575373692045151315373621692300824,53.0,4,1.19,0.87,0.95,1.58,68.0,74.0,57,-4.0,4.0
598f6e4c-3cda-4e31-abed-ef6f792470c1,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,93447c32-ac66-463b-9fb2-32bfefa23a25,paper-review-pilot-2,250101575373692045151315373621692300824,58.0,5,2.81,2.61,0.51,1.82,167.0,186.0,55,3.0,3.0
ad18b1e0-f014-4d48-bf85-fdeafbd6d741,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,895dd430-0628-4e00-a405-732ce17d70a6,paper-review-pilot-2,450101575373692045151075373631120179230,75.0,1,1.48,1.31,1.2,1.04,68.0,77.0,55,20.0,20.0
ad18b1e0-f014-4d48-bf85-fdeafbd6d741,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,0445ba8e-e39d-471a-bb31-5dbb087b60e5,paper-review-pilot-2,450101575373692045151075373631120179230,90.0,2,1.04,0.6,0.91,1.07,127.0,108.0,62,28.0,28.0
9b85bc16-78a4-4674-8754-7e49678f4a05,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,4342e52f-5195-487c-9d5f-ff17d3926167,paper-review-pilot-2,05010159002010010190001050168024,60.0,1,2.57,2.32,0.9,1.59,76.0,70.0,56,4.0,4.0
ad18b1e0-f014-4d48-bf85-fdeafbd6d741,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,621bf6f0-9f55-456d-8c21-e24edfc38569,paper-review-pilot-2,450101575373692045151075373631120179230,60.0,3,2.66,2.58,1.26,1.12,111.0,151.0,52,8.0,8.0
9b85bc16-78a4-4674-8754-7e49678f4a05,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,5c6d46de-f705-437e-9714-4cd2e3836294,paper-review-pilot-2,05010159002010010190001050168024,63.0,2,2.06,1.26,1.84,1.27,143.0,134.0,67,-4.0,4.0
9b85bc16-78a4-4674-8754-7e49678f4a05,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,864a63e9-7479-49ad-8bcf-491ba65352c0,paper-review-pilot-2,05010159002010010190001050168024,56.0,3,0.5,0.3,0.99,1.05,191.0,172.0,56,0.0,0.0
ad18b1e0-f014-4d48-bf85-fdeafbd6d741,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,afaf5262-0837-4e44-a0d4-c0f0578b5c45,paper-review-pilot-2,450101575373692045151075373631120179230,65.0,4,0.73,0.63,1.46,1.0,126.0,119.0,53,12.0,12.0
9b85bc16-78a4-4674-8754-7e49678f4a05,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,3a314431-b480-46cd-8c69-b6be0e35b929,paper-review-pilot-2,05010159002010010190001050168024,51.0,4,1.6,1.59,0.95,0.86,114.0,100.0,50,1.0,1.0
ad18b1e0-f014-4d48-bf85-fdeafbd6d741,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,01411c90-6c40-49d3-8bd2-cfd6033330d4,paper-review-pilot-2,450101575373692045151075373631120179230,51.0,5,2.54,2.52,1.47,0.51,108.0,102.0,51,0.0,0.0
9b85bc16-78a4-4674-8754-7e49678f4a05,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,d26fe1a9-7b7b-476a-b2f3-0455ad2bc554,paper-review-pilot-2,05010159002010010190001050168024,59.0,5,2.84,2.38,1.37,1.0,127.0,108.0,62,-3.0,3.0
766c630a-d02e-42b1-9a21-dab01be9e328,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,29201c25-8145-418e-8a16-00f229523e00,paper-review-pilot-2,4501006464537369204515131537363709126124,70.0,1,2.39,1.24,1.79,1.54,168.0,165.0,74,-4.0,4.0
766c630a-d02e-42b1-9a21-dab01be9e328,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,787b9ff7-893e-44fa-ad93-7b8b7328804d,paper-review-pilot-2,4501006464537369204515131537363709126124,50.0,2,2.76,2.32,0.78,1.1,82.0,70.0,63,-13.0,13.0
766c630a-d02e-42b1-9a21-dab01be9e328,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,c0be82e9-d1cf-41f5-b850-5ca51f7fb710,paper-review-pilot-2,4501006464537369204515131537363709126124,50.0,3,2.83,2.09,1.45,0.98,133.0,122.0,68,-18.0,18.0
766c630a-d02e-42b1-9a21-dab01be9e328,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,03bc8fd4-ab57-48aa-8300-1eb99ee15db6,paper-review-pilot-2,4501006464537369204515131537363709126124,50.0,4,2.31,2.29,1.8,1.25,99.0,98.0,50,0.0,0.0
766c630a-d02e-42b1-9a21-dab01be9e328,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,169396d7-5f58-4bd7-b999-df5874b553e8,paper-review-pilot-2,4501006464537369204515131537363709126124,50.0,5,1.76,0.93,1.34,1.84,138.0,131.0,68,-18.0,18.0
46247063-f93a-428d-8e95-e270e9afc584,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,73788f1f-ef5d-45ca-ab89-30b6557b72ec,paper-review-pilot-2,05010064649102010010191001080192024,50.0,1,2.76,2.74,1.3,0.65,170.0,161.0,51,-1.0,1.0
46247063-f93a-428d-8e95-e270e9afc584,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,93b808a8-f3fb-416a-af5d-989c84c38cb9,paper-review-pilot-2,05010064649102010010191001080192024,52.0,2,0.12,0.04,0.55,0.69,170.0,189.0,53,-1.0,1.0
46247063-f93a-428d-8e95-e270e9afc584,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,166f2ef4-ef4a-4069-a75e-90774c903643,paper-review-pilot-2,05010064649102010010191001080192024,58.0,3,2.33,1.45,1.39,1.18,181.0,155.0,71,-13.0,13.0
46247063-f93a-428d-8e95-e270e9afc584,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,6f9c02f9-9415-468b-a7cd-34a556923c5f,paper-review-pilot-2,05010064649102010010191001080192024,55.0,4,2.57,1.82,0.84,1.45,147.0,138.0,69,-14.0,14.0
46247063-f93a-428d-8e95-e270e9afc584,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,5c3672d0-0d7f-49a5-9021-d8586e1db3e1,paper-review-pilot-2,05010064649102010010191001080192024,58.0,5,1.71,1.07,0.91,0.93,98.0,91.0,68,-10.0,10.0
83e9118c-70dd-4461-b5b2-202ff9b19c21,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,0e9f3340-6fb3-4aaa-a7fc-41cb2f45fb4a,paper-review-pilot-2,0506164649102010010191001080192024,90.0,1,2.07,1.61,1.74,0.86,92.0,104.0,61,29.0,29.0
83e9118c-70dd-4461-b5b2-202ff9b19c21,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,18010f5d-9e06-49ac-8f5c-d2c8e8c6ccbd,paper-review-pilot-2,0506164649102010010191001080192024,95.0,2,1.19,0.05,1.99,1.63,66.0,61.0,73,22.0,22.0
83e9118c-70dd-4461-b5b2-202ff9b19c21,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,3e0fcddc-c719-4aa3-9024-a1e06b098c80,paper-review-pilot-2,0506164649102010010191001080192024,55.0,3,1.86,1.8,0.98,1.15,66.0,67.0,52,3.0,3.0
83e9118c-70dd-4461-b5b2-202ff9b19c21,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,e0652c20-ed0d-46f3-b05e-14794798c4f1,paper-review-pilot-2,0506164649102010010191001080192024,51.0,4,2.54,2.53,1.88,1.99,67.0,62.0,50,1.0,1.0
1f9798ba-4e5d-47bb-8454-34f6f5a1aa90,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,04ef52ff-1ba3-4daa-91d0-e3bf3679b376,paper-review-pilot-2,45010064645373692045151315373631200192024,51.0,1,1.62,1.42,0.97,1.1,155.0,139.0,56,-5.0,5.0
83e9118c-70dd-4461-b5b2-202ff9b19c21,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,469dbe51-48b7-49c1-ad61-16e5933f4a80,paper-review-pilot-2,0506164649102010010191001080192024,75.0,5,0.78,0.54,1.91,1.26,194.0,202.0,55,20.0,20.0
1f9798ba-4e5d-47bb-8454-34f6f5a1aa90,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,7c91015d-15e8-464f-8502-ed0ffbf571d4,paper-review-pilot-2,45010064645373692045151315373631200192024,50.0,2,0.4,0.33,0.95,0.95,69.0,73.0,52,-2.0,2.0
1f9798ba-4e5d-47bb-8454-34f6f5a1aa90,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,4d5020b3-6028-4cc9-9581-0d4dd7788c48,paper-review-pilot-2,45010064645373692045151315373631200192024,60.0,3,1.14,0.53,1.57,1.31,162.0,169.0,64,-4.0,4.0
1f9798ba-4e5d-47bb-8454-34f6f5a1aa90,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,e46ec352-48a2-4ee5-a1e1-e4fa15f6d1f7,paper-review-pilot-2,45010064645373692045151315373631200192024,50.0,4,0.27,0.16,1.85,1.7,121.0,124.0,52,-2.0,2.0
1f9798ba-4e5d-47bb-8454-34f6f5a1aa90,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,20894f8f-4ab2-4331-b167-4835976c4d39,paper-review-pilot-2,45010064645373692045151315373631200192024,67.0,5,1.77,0.96,0.95,1.76,142.0,123.0,69,-2.0,2.0
6e31ef7b-5ec9-4ed2-9eeb-2dc6d9847e8a,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,7504740f-2c83-4e9e-8ad6-2203bda4259a,paper-review-pilot-2,450101535373692045151315373631050168030,60.0,1,1.09,0.74,1.27,1.4,83.0,85.0,57,3.0,3.0
6e31ef7b-5ec9-4ed2-9eeb-2dc6d9847e8a,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,5a7e08a6-d958-4992-a267-bbfffa0f9daa,paper-review-pilot-2,450101535373692045151315373631050168030,60.0,2,0.92,0.32,1.91,1.55,43.0,63.0,63,-3.0,3.0
6e31ef7b-5ec9-4ed2-9eeb-2dc6d9847e8a,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,e933319c-591d-461d-bcfe-19d66e01f0f8,paper-review-pilot-2,450101535373692045151315373631050168030,60.0,3,2.21,1.92,1.65,0.96,146.0,150.0,56,4.0,4.0
6e31ef7b-5ec9-4ed2-9eeb-2dc6d9847e8a,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,40e93835-cf58-45d8-a540-bf74bfc78ae7,paper-review-pilot-2,450101535373692045151315373631050168030,60.0,4,0.99,0.66,1.07,0.73,144.0,137.0,60,0.0,0.0
6e31ef7b-5ec9-4ed2-9eeb-2dc6d9847e8a,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,03908932-9756-4ef2-a074-127542788e06,paper-review-pilot-2,450101535373692045151315373631050168030,50.0,5,1.19,1.17,1.37,1.97,128.0,129.0,50,0.0,0.0
4eb52874-8015-4f1e-b43f-634fa2e35ed5,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,b11c5bad-cd0f-4d0a-a67a-bfda033371b9,paper-review-pilot-2,250101575373692045151315373641080192024,50.0,1,0.35,0.01,1.83,1.67,96.0,89.0,56,-6.0,6.0
15355826-2955-4046-99ad-8d9a7f2580b1,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,0676e021-0343-4b33-8c75-bddd77f1e5aa,paper-review-pilot-2,05010064649002010010190001440256024,60.0,1,2.43,1.43,1.63,1.42,90.0,68.0,72,-12.0,12.0
4eb52874-8015-4f1e-b43f-634fa2e35ed5,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,4bbd4cac-0e0e-4c50-9803-75e908067ec7,paper-review-pilot-2,250101575373692045151315373641080192024,70.0,2,1.22,0.51,0.78,1.32,58.0,58.0,69,1.0,1.0
4eb52874-8015-4f1e-b43f-634fa2e35ed5,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,d1d8af9e-d9ea-4b0d-9992-4225fd835a7e,paper-review-pilot-2,250101575373692045151315373641080192024,50.0,3,1.31,0.44,0.62,1.42,131.0,151.0,73,-23.0,23.0
4eb52874-8015-4f1e-b43f-634fa2e35ed5,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,3ba56fca-90a4-48e2-8896-beb8a065d8a7,paper-review-pilot-2,250101575373692045151315373641080192024,75.0,4,2.95,1.95,1.67,0.92,128.0,116.0,73,2.0,2.0
4eb52874-8015-4f1e-b43f-634fa2e35ed5,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,ab9561dd-a906-422c-bbde-f784b6b34ac7,paper-review-pilot-2,250101575373692045151315373641080192024,50.0,5,2.5,1.98,0.93,1.21,67.0,73.0,64,-14.0,14.0
15355826-2955-4046-99ad-8d9a7f2580b1,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,5b881fb1-a5bb-46b8-9319-cad3fce48226,paper-review-pilot-2,05010064649002010010190001440256024,60.0,2,0.84,0.06,0.98,0.62,68.0,65.0,73,-13.0,13.0
15355826-2955-4046-99ad-8d9a7f2580b1,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,d05e7e8a-78d6-4d2a-bb32-3b251414f517,paper-review-pilot-2,05010064649002010010190001440256024,55.0,3,1.51,1.01,0.74,1.32,156.0,141.0,64,-9.0,9.0
6814c4de-5f35-4b08-bd9d-c534d39dbe25,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,8dc15a08-5b9e-4234-bd78-08eda68b9a9d,paper-review-pilot-2,05010158902010010189001120179224,75.0,1,2.61,2.52,1.96,1.35,198.0,196.0,52,23.0,23.0
15355826-2955-4046-99ad-8d9a7f2580b1,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,0aabf3d6-1543-48ff-bbaf-0bdd8c8a9fd9,paper-review-pilot-2,05010064649002010010190001440256024,60.0,4,2.05,1.47,0.69,1.98,98.0,99.0,64,-4.0,4.0
6814c4de-5f35-4b08-bd9d-c534d39dbe25,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,1db021cb-77c4-40aa-a1df-4a4c72da548d,paper-review-pilot-2,05010158902010010189001120179224,100.0,2,2.63,1.44,1.64,1.51,175.0,174.0,75,25.0,25.0
15355826-2955-4046-99ad-8d9a7f2580b1,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,39c07a27-7a50-42f7-94bb-8f83793fc0d9,paper-review-pilot-2,05010064649002010010190001440256024,60.0,5,2.06,1.38,1.39,0.65,205.0,181.0,68,-8.0,8.0
6814c4de-5f35-4b08-bd9d-c534d39dbe25,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,bcebbde6-5823-4dc0-8eca-8520463a49ef,paper-review-pilot-2,05010158902010010189001120179224,100.0,3,2.47,2.12,1.3,0.69,63.0,70.0,60,40.0,40.0
