assignmentId,condition,experiment,hitId,id,study_id,workerId,guess,trial,mu1,mu2,variance1,variance2,n1,n2,psup,signed_error,unsigned_error
bf247560-7c78-4b8e-8f38-a5e25598667d,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,2e804928-b036-454e-90bd-3f56c7926dd4,paper-review-pilot-2,45010064645373691044721245373631080162024,65.0,2,1.64,0.56,1.4,1.89,56.0,60.0,72,-7.0,7.0
d338dc9e-a6ee-47d1-808e-99d27ca88e57,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,f37ee76d-fb10-46a3-bf97-3cab0cbdc109,paper-review-pilot-2,450100646453736920451510753736920902623889133424,99.0,2,1.78,1.2,1.25,1.33,171.0,163.0,64,35.0,35.0
bf247560-7c78-4b8e-8f38-a5e25598667d,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,9b15b09b-6d2e-40ab-91d0-dd67ed67763f,paper-review-pilot-2,45010064645373691044721245373631080162024,66.0,3,2.77,1.73,0.91,1.62,56.0,57.0,74,-8.0,8.0
bf247560-7c78-4b8e-8f38-a5e25598667d,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,e74d4ec5-dd93-489c-9e91-ef9cb2dad28b,paper-review-pilot-2,45010064645373691044721245373631080162024,70.0,4,1.54,0.88,1.08,1.13,103.0,106.0,67,3.0,3.0
d338dc9e-a6ee-47d1-808e-99d27ca88e57,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,ccec0953-1a17-4bee-b294-269441dec403,paper-review-pilot-2,450100646453736920451510753736920902623889133424,99.0,3,2.74,1.83,1.4,1.77,206.0,183.0,70,29.0,29.0
bf247560-7c78-4b8e-8f38-a5e25598667d,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,d08e983c-988e-4eb9-9c7c-64a72ee08325,paper-review-pilot-2,45010064645373691044721245373631080162024,80.0,5,2.28,2.03,0.62,1.66,186.0,191.0,56,24.0,24.0
d338dc9e-a6ee-47d1-808e-99d27ca88e57,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,5d5cdcd6-a913-474f-ab6f-410bc812fcf3,paper-review-pilot-2,450100646453736920451510753736920902623889133424,99.0,4,1.26,0.84,1.0,0.87,119.0,93.0,62,37.0,37.0
d338dc9e-a6ee-47d1-808e-99d27ca88e57,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,5639290e-42c0-4ca6-ac64-1c60bb91db48,paper-review-pilot-2,450100646453736920451510753736920902623889133424,98.0,5,1.45,1.16,0.99,1.2,153.0,117.0,57,41.0,41.0
ee027621-a55f-4ce9-9696-3e3070aebdcd,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,9ff29605-97d4-4a4c-a5ce-71a4b6e0d693,paper-review-pilot-2,05014716051151412151486041081237532,61.0,3,1.29,0.8,1.24,1.28,194.0,197.0,62,-1.0,1.0
7b1e31e5-949a-4851-8395-adfd2ec63c73,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,363addf8-f0b9-4b50-99d3-0b56cdf8f7b4,paper-review-pilot-2,05010064649002010010190001080192024,85.0,1,1.79,1.57,1.91,1.75,75.0,97.0,55,30.0,30.0
7b1e31e5-949a-4851-8395-adfd2ec63c73,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,4f75446c-1aba-4d06-a7bb-94488a10e36c,paper-review-pilot-2,05010064649002010010190001080192024,96.0,2,1.8,1.26,1.61,1.49,93.0,70.0,62,34.0,34.0
7b1e31e5-949a-4851-8395-adfd2ec63c73,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,b53680d8-3c26-47c1-a51e-f4628a7b0901,paper-review-pilot-2,05010064649002010010190001080192024,90.0,3,1.01,0.77,0.91,1.54,128.0,133.0,56,34.0,34.0
7b1e31e5-949a-4851-8395-adfd2ec63c73,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,83dff2c8-ffd3-4344-9b90-e2991be8cfad,paper-review-pilot-2,05010064649002010010190001080192024,85.0,4,1.9,1.71,1.29,1.83,194.0,178.0,54,31.0,31.0
c9991288-68c7-4d0c-bc25-9204b4dcdb96,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,87011bbd-8f31-4d6e-9231-6dd314268f5a,paper-review-pilot-2,05010064649002010010190001440256024,98.0,1,2.67,1.53,1.96,1.64,208.0,190.0,73,25.0,25.0
ee027621-a55f-4ce9-9696-3e3070aebdcd,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,d7c70b84-d5c0-4d1d-b622-20d8517f2a85,paper-review-pilot-2,05014716051151412151486041081237532,53.0,4,1.05,0.93,1.89,1.19,177.0,198.0,53,0.0,0.0
7b1e31e5-949a-4851-8395-adfd2ec63c73,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,d244a0ee-05cd-4010-8c4a-9827a7a34557,paper-review-pilot-2,05010064649002010010190001080192024,99.0,5,2.79,2.04,1.04,1.17,137.0,114.0,69,30.0,30.0
c9991288-68c7-4d0c-bc25-9204b4dcdb96,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,2e8c2483-24bd-425f-a534-19f7aa79fb9f,paper-review-pilot-2,05010064649002010010190001440256024,98.0,2,1.83,1.08,0.5,1.2,189.0,192.0,72,26.0,26.0
c9991288-68c7-4d0c-bc25-9204b4dcdb96,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,49884ab7-139a-433c-b7b5-caead47076c5,paper-review-pilot-2,05010064649002010010190001440256024,90.0,3,2.39,1.74,1.25,0.73,78.0,67.0,68,22.0,22.0
c9991288-68c7-4d0c-bc25-9204b4dcdb96,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,ef4a9123-2763-41b9-a01c-c09233f4f974,paper-review-pilot-2,05010064649002010010190001440256024,93.0,4,1.8,0.79,0.85,1.61,89.0,91.0,74,19.0,19.0
c9991288-68c7-4d0c-bc25-9204b4dcdb96,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,689119f8-6df6-4106-9682-6a087a42989a,paper-review-pilot-2,05010064649002010010190001440256024,75.0,5,1.6,1.2,1.51,1.43,75.0,96.0,59,16.0,16.0
b7422d8c-2fb6-4b71-b80d-0594f343d16e,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,0aaf8aa8-b37b-4d29-b313-c57e7eaab625,paper-review-pilot-2,4501006464537369204515107537369209026231029182930,99.0,1,2.11,1.36,1.8,1.73,171.0,164.0,66,33.0,33.0
b7422d8c-2fb6-4b71-b80d-0594f343d16e,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,63edd459-071a-4aa5-b931-e4272a2ae596,paper-review-pilot-2,4501006464537369204515107537369209026231029182930,60.0,2,2.04,1.63,1.66,0.83,59.0,51.0,60,0.0,0.0
b7422d8c-2fb6-4b71-b80d-0594f343d16e,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,e62ba947-e45b-4dc4-a32b-b70889dac693,paper-review-pilot-2,4501006464537369204515107537369209026231029182930,52.0,3,2.16,1.98,0.77,1.66,186.0,211.0,55,-3.0,3.0
b7422d8c-2fb6-4b71-b80d-0594f343d16e,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,fe3eb2c8-f976-474d-83e2-55a7022c5ecb,paper-review-pilot-2,4501006464537369204515107537369209026231029182930,95.0,4,2.75,1.95,1.68,1.62,179.0,200.0,67,28.0,28.0
ee027621-a55f-4ce9-9696-3e3070aebdcd,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,d6985de5-8acf-407b-820e-780df2e1b582,paper-review-pilot-2,05014716051151412151486041081237532,74.0,5,2.69,1.66,1.94,1.56,138.0,114.0,71,3.0,3.0
b7422d8c-2fb6-4b71-b80d-0594f343d16e,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,72a29535-d40b-4c72-a167-f54e81fde0e8,paper-review-pilot-2,4501006464537369204515107537369209026231029182930,50.0,5,0.59,0.48,0.83,0.69,140.0,143.0,54,-4.0,4.0
ecd70f6a-196a-4e2b-bb5f-00cc3d5bd46d,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,37161c05-3278-4006-b9b7-2318cc48c65a,paper-review-pilot-2,450100645373691044721245373631080256024,98.0,1,2.09,1.41,1.47,1.58,85.0,81.0,65,33.0,33.0
e45949e6-5d0b-4f28-a976-159336862d6e,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,d817341f-596b-4e3e-922f-e484507ce5f2,paper-review-pilot-2,4501006464537369204515107537369209026231080204824,65.0,1,1.68,1.03,0.96,1.25,117.0,105.0,67,-2.0,2.0
ecd70f6a-196a-4e2b-bb5f-00cc3d5bd46d,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,272f4136-9f2f-4d36-b951-14128d15baed,paper-review-pilot-2,450100645373691044721245373631080256024,85.0,2,1.23,0.64,1.46,1.86,71.0,75.0,63,22.0,22.0
e45949e6-5d0b-4f28-a976-159336862d6e,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,b974a20c-86c9-491c-a393-b24bd3ea3b6e,paper-review-pilot-2,4501006464537369204515107537369209026231080204824,60.0,2,1.41,0.87,1.27,1.45,118.0,146.0,63,-3.0,3.0
e45949e6-5d0b-4f28-a976-159336862d6e,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,d987e6b4-0862-47fd-bad0-6548c6d14ca8,paper-review-pilot-2,4501006464537369204515107537369209026231080204824,60.0,3,0.31,0.15,1.17,1.45,91.0,91.0,54,6.0,6.0
e45949e6-5d0b-4f28-a976-159336862d6e,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,7abf98f6-4fff-4913-9e0f-822f71e44453,paper-review-pilot-2,4501006464537369204515107537369209026231080204824,54.0,4,2.31,2.25,1.85,1.95,148.0,130.0,51,3.0,3.0
e45949e6-5d0b-4f28-a976-159336862d6e,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,0dfa1cc8-6f8e-457d-970d-1e0466e915d7,paper-review-pilot-2,4501006464537369204515107537369209026231080204824,60.0,5,1.04,0.57,1.6,0.99,192.0,181.0,61,-1.0,1.0
bcf1964a-4bce-4693-a946-4350e6999163,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,d2422052-b0e3-450d-9445-29d3cfa7af59,paper-review-pilot-2,450100646453736910447212453736910864673864153624,70.0,1,1.84,0.81,1.58,0.97,106.0,96.0,74,-4.0,4.0
bcf1964a-4bce-4693-a946-4350e6999163,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,e3397481-b3af-49f1-9375-f1a0ca7c4ab3,paper-review-pilot-2,450100646453736910447212453736910864673864153624,50.0,2,0.19,0.14,1.44,1.84,163.0,162.0,51,-1.0,1.0
bcf1964a-4bce-4693-a946-4350e6999163,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,7eddd89a-309d-4259-9160-d8090da79daf,paper-review-pilot-2,450100646453736910447212453736910864673864153624,55.0,3,2.0,1.86,1.0,0.53,129.0,155.0,55,0.0,0.0
bcf1964a-4bce-4693-a946-4350e6999163,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,a40e8dd4-120b-4ce7-a0aa-092c66df5c0d,paper-review-pilot-2,450100646453736910447212453736910864673864153624,50.0,4,0.53,0.52,1.71,1.54,137.0,132.0,50,0.0,0.0
bcf1964a-4bce-4693-a946-4350e6999163,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,02e60b8f-7aa0-4004-848f-c18231fe26be,paper-review-pilot-2,450100646453736910447212453736910864673864153624,75.0,5,1.55,0.88,1.95,1.25,189.0,205.0,65,10.0,10.0
5bc02bd8-7bd7-4cb6-b3a9-1eee7de69947,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,0728ab73-d1dc-41a5-972b-7f65e7d27564,paper-review-pilot-2,4501006464537369104472124537369108647031440256024,60.0,1,1.44,0.63,0.9,1.99,205.0,189.0,68,-8.0,8.0
5bc02bd8-7bd7-4cb6-b3a9-1eee7de69947,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,fc4c4036-fec7-4c36-944e-deb725f47bfc,paper-review-pilot-2,4501006464537369104472124537369108647031440256024,55.0,2,2.71,2.41,1.4,1.53,135.0,104.0,56,-1.0,1.0
ecd70f6a-196a-4e2b-bb5f-00cc3d5bd46d,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,26007b63-3949-4e60-b971-3d6c15ddc892,paper-review-pilot-2,450100645373691044721245373631080256024,96.0,3,1.87,1.36,1.14,0.86,140.0,143.0,64,32.0,32.0
5bc02bd8-7bd7-4cb6-b3a9-1eee7de69947,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,fdc0a81e-8a3e-4ec7-8915-371b53e6c429,paper-review-pilot-2,4501006464537369104472124537369108647031440256024,60.0,3,2.19,1.58,1.54,1.29,153.0,129.0,64,-4.0,4.0
5bc02bd8-7bd7-4cb6-b3a9-1eee7de69947,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,1412b12b-0e77-4528-b122-afd761f23c75,paper-review-pilot-2,4501006464537369104472124537369108647031440256024,50.0,4,1.92,1.89,1.41,1.32,91.0,106.0,51,-1.0,1.0
5bc02bd8-7bd7-4cb6-b3a9-1eee7de69947,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,f20a03e5-7008-4000-8310-3fb4891851bb,paper-review-pilot-2,4501006464537369104472124537369108647031440256024,52.0,5,1.71,1.41,0.61,1.57,111.0,99.0,57,-5.0,5.0
ecd70f6a-196a-4e2b-bb5f-00cc3d5bd46d,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,4996fd25-12c0-4e28-85c1-4d787d3623c0,paper-review-pilot-2,450100645373691044721245373631080256024,86.0,4,2.98,2.46,1.51,1.91,168.0,159.0,61,25.0,25.0
ecd70f6a-196a-4e2b-bb5f-00cc3d5bd46d,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,3992c569-3f80-4331-9c30-56c7737026e8,paper-review-pilot-2,450100645373691044721245373631080256024,68.0,5,1.08,0.64,0.64,1.5,98.0,88.0,62,6.0,6.0
020aee7b-bbbf-4f16-9f8a-c41120c4f98e,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,7384ffa0-8f55-4014-a042-cf74649dce87,paper-review-pilot-2,4501006464537369104472124537369108647031003150424,60.0,1,1.46,1.23,1.55,1.54,197.0,198.0,55,5.0,5.0
020aee7b-bbbf-4f16-9f8a-c41120c4f98e,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,c9db1980-c4b1-49db-8864-1859624d45ed,paper-review-pilot-2,4501006464537369104472124537369108647031003150424,57.0,2,2.86,2.26,1.57,1.48,59.0,87.0,63,-6.0,6.0
020aee7b-bbbf-4f16-9f8a-c41120c4f98e,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,f1f2a89e-f65f-4c42-8084-9370642135e8,paper-review-pilot-2,4501006464537369104472124537369108647031003150424,70.0,3,0.95,0.12,0.94,1.8,138.0,131.0,69,1.0,1.0
020aee7b-bbbf-4f16-9f8a-c41120c4f98e,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,207e756a-6776-47c0-81eb-2f47dbf63b82,paper-review-pilot-2,4501006464537369104472124537369108647031003150424,50.0,4,1.64,1.56,0.94,1.86,101.0,108.0,52,-2.0,2.0
020aee7b-bbbf-4f16-9f8a-c41120c4f98e,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,ea16774b-e02b-47e6-87e5-dfc62742e54d,paper-review-pilot-2,4501006464537369104472124537369108647031003150424,70.0,5,1.68,0.88,1.17,0.71,140.0,171.0,72,-2.0,2.0
098176f0-fc69-423d-980a-74b4386eba03,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,7f7b836d-3095-4103-81fd-d1374b7fb942,paper-review-pilot-2,4501006464537369204515107537369209026231000150024,66.0,1,2.58,1.97,0.95,1.79,155.0,145.0,64,2.0,2.0
098176f0-fc69-423d-980a-74b4386eba03,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,ab392434-d330-4b76-89bc-7889b3a9432f,paper-review-pilot-2,4501006464537369204515107537369209026231000150024,72.0,2,2.29,1.58,0.78,1.84,56.0,74.0,67,5.0,5.0
3c55a37b-957c-49ca-af24-10f877d8737e,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,a3dcaa24-bc4b-4910-9bf8-85f98f48ccfd,paper-review-pilot-2,4501006464537369204515107537369209026231080192024,100.0,1,0.6,0.49,1.41,1.47,166.0,141.0,53,47.0,47.0
098176f0-fc69-423d-980a-74b4386eba03,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,6a0137c0-ea99-4652-9e74-93faf38dee5e,paper-review-pilot-2,4501006464537369204515107537369209026231000150024,55.0,3,1.2,1.12,1.36,1.93,63.0,90.0,52,3.0,3.0
098176f0-fc69-423d-980a-74b4386eba03,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,3d299fe5-accf-4865-a9b9-7d16866c5f6b,paper-review-pilot-2,4501006464537369204515107537369209026231000150024,50.0,4,0.69,0.68,1.18,1.89,173.0,166.0,50,0.0,0.0
1378bc23-7288-4c2f-a7a4-62bfc7e172d6,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,5cfac002-0dd7-4200-b467-9ca40dbbfe1f,paper-review-pilot-2,4501006464537369204515107537369209025531440256024,75.0,1,1.24,0.08,1.17,1.88,80.0,86.0,75,0.0,0.0
3c55a37b-957c-49ca-af24-10f877d8737e,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,efc53599-fdaa-43de-8517-82c19bf6058d,paper-review-pilot-2,4501006464537369204515107537369209026231080192024,100.0,2,2.24,1.37,1.88,1.98,90.0,71.0,67,33.0,33.0
1378bc23-7288-4c2f-a7a4-62bfc7e172d6,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,5301c272-aebb-49a1-8d5a-a3fe495d125c,paper-review-pilot-2,4501006464537369204515107537369209025531440256024,70.0,2,2.98,2.39,1.64,1.05,149.0,146.0,64,6.0,6.0
3c55a37b-957c-49ca-af24-10f877d8737e,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,cc127f17-0713-4e4f-900c-09f6c1bf963e,paper-review-pilot-2,4501006464537369204515107537369209026231080192024,100.0,3,2.77,2.38,0.81,1.24,104.0,105.0,61,39.0,39.0
3c55a37b-957c-49ca-af24-10f877d8737e,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,e247d6b3-687a-472c-a74d-d8e92fa88426,paper-review-pilot-2,4501006464537369204515107537369209026231080192024,100.0,4,0.76,0.14,1.21,0.51,193.0,205.0,68,32.0,32.0
1378bc23-7288-4c2f-a7a4-62bfc7e172d6,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,be707385-d57d-45e1-be63-b85ebfc003b8,paper-review-pilot-2,4501006464537369204515107537369209025531440256024,54.0,3,1.39,0.55,1.64,0.86,75.0,99.0,70,-16.0,16.0
3c55a37b-957c-49ca-af24-10f877d8737e,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,3a703646-068d-4ef1-92bf-1325c00586bd,paper-review-pilot-2,4501006464537369204515107537369209026231080192024,60.0,5,2.67,2.4,0.6,0.52,140.0,142.0,60,0.0,0.0
098176f0-fc69-423d-980a-74b4386eba03,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,2b7627e7-a1b2-442e-8ac0-5627f97f4cbe,paper-review-pilot-2,4501006464537369204515107537369209026231000150024,65.0,5,0.83,0.17,1.47,1.89,104.0,136.0,64,1.0,1.0
1378bc23-7288-4c2f-a7a4-62bfc7e172d6,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,ca58c72a-b868-4494-b63b-de39fc93dd58,paper-review-pilot-2,4501006464537369204515107537369209025531440256024,60.0,4,1.36,0.88,1.39,1.41,98.0,126.0,61,-1.0,1.0
1378bc23-7288-4c2f-a7a4-62bfc7e172d6,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,c2d7b6cd-2607-4f71-853d-3891aee6846f,paper-review-pilot-2,4501006464537369204515107537369209025531440256024,50.0,5,1.85,1.69,1.32,1.93,168.0,181.0,54,-4.0,4.0
bb8ec99f-7878-48b7-82d4-b7a860af23bc,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,3cfb3a88-d18a-4f6d-a318-7be2d4bd89a6,paper-review-pilot-2,4501006464537369204515107537369209026231080192024,50.0,1,2.45,2.2,1.36,0.89,180.0,181.0,56,-6.0,6.0
bb8ec99f-7878-48b7-82d4-b7a860af23bc,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,3fb1e1de-9989-47d2-a23a-cad3b1e80bae,paper-review-pilot-2,4501006464537369204515107537369209026231080192024,50.0,2,1.6,1.41,1.67,1.02,74.0,98.0,55,-5.0,5.0
bb8ec99f-7878-48b7-82d4-b7a860af23bc,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,78167187-0cd7-4dc5-88c9-3de083336c38,paper-review-pilot-2,4501006464537369204515107537369209026231080192024,55.0,3,2.9,1.98,1.95,1.04,93.0,85.0,70,-15.0,15.0
bb8ec99f-7878-48b7-82d4-b7a860af23bc,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,228b95cc-157e-46c9-a7f0-2b28443c9aa8,paper-review-pilot-2,4501006464537369204515107537369209026231080192024,50.0,4,2.1,1.82,1.39,1.34,167.0,152.0,56,-6.0,6.0
bb8ec99f-7878-48b7-82d4-b7a860af23bc,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,45d3df9a-5a29-43f8-a012-3400a1cf5ecd,paper-review-pilot-2,4501006464537369204515107537369209026231080192024,50.0,5,2.13,1.91,1.25,1.4,193.0,203.0,55,-5.0,5.0
6c7083e2-f0e3-4efb-a15a-e6d8ea6b4bf8,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,2d7afa3a-dfad-407f-abfe-4039f4c10951,paper-review-pilot-2,4501006464537369104472164537369108647131152204824,75.0,1,1.87,1.67,0.5,0.56,70.0,74.0,57,18.0,18.0
6c7083e2-f0e3-4efb-a15a-e6d8ea6b4bf8,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,72890728-cddf-4ecd-8ff5-fd377b11907e,paper-review-pilot-2,4501006464537369104472164537369108647131152204824,75.0,2,1.66,1.51,1.61,0.98,165.0,133.0,54,21.0,21.0
c402aa5c-f3c4-4f73-91b8-6da3613bbe6e,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,ac5a96be-127e-4244-b556-869cf7a41c01,paper-review-pilot-2,450101575373692045151075373631440256030,99.0,1,2.13,1.8,1.27,0.77,141.0,157.0,59,40.0,40.0
6c7083e2-f0e3-4efb-a15a-e6d8ea6b4bf8,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,8bd3bcfd-c8a0-4e21-8e42-7d6e7796615d,paper-review-pilot-2,4501006464537369104472164537369108647131152204824,99.0,3,1.62,0.87,1.77,1.0,71.0,74.0,67,32.0,32.0
6c7083e2-f0e3-4efb-a15a-e6d8ea6b4bf8,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,85f5745a-4972-43c5-9e80-3d387e1c5265,paper-review-pilot-2,4501006464537369104472164537369108647131152204824,99.0,4,1.04,0.67,1.81,1.7,97.0,113.0,57,42.0,42.0
6c7083e2-f0e3-4efb-a15a-e6d8ea6b4bf8,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,14a6d7af-3401-4f8c-a712-3b0f9cbd4459,paper-review-pilot-2,4501006464537369104472164537369108647131152204824,58.0,5,2.81,2.7,1.92,1.69,62.0,56.0,52,6.0,6.0
a513c638-a801-4803-bfb3-5794cf8d5ddf,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,20951be2-b2e3-469c-a64a-4dd3ff3c607f,paper-review-pilot-2,4501006464537369204515107537369209025531080162024,60.0,1,0.92,0.64,0.52,1.41,164.0,154.0,57,3.0,3.0
c402aa5c-f3c4-4f73-91b8-6da3613bbe6e,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,fc2c3363-c4c2-4fc1-a7df-6fdc818fcc7f,paper-review-pilot-2,450101575373692045151075373631440256030,98.0,2,1.56,1.29,1.2,0.95,187.0,188.0,56,42.0,42.0
a513c638-a801-4803-bfb3-5794cf8d5ddf,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,52ab0df7-8344-4d5e-a380-db0f4c9dd836,paper-review-pilot-2,4501006464537369204515107537369209025531080162024,68.0,2,2.21,1.19,1.7,1.32,116.0,117.0,72,-4.0,4.0
c402aa5c-f3c4-4f73-91b8-6da3613bbe6e,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,e3dd8ec5-19ce-4c8c-be29-1c7c93a6c430,paper-review-pilot-2,450101575373692045151075373631440256030,99.0,3,1.54,1.08,1.14,1.49,136.0,120.0,61,38.0,38.0
a513c638-a801-4803-bfb3-5794cf8d5ddf,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,543bb7d2-f26c-4b10-a415-48b541956db7,paper-review-pilot-2,4501006464537369204515107537369209025531080162024,60.0,3,1.29,0.73,1.14,1.53,98.0,73.0,63,-3.0,3.0
a513c638-a801-4803-bfb3-5794cf8d5ddf,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,5e7f3bef-0d67-4ca6-bcad-59b8b4cd7c1d,paper-review-pilot-2,4501006464537369204515107537369209025531080162024,60.0,4,2.15,1.38,1.89,1.36,176.0,169.0,67,-7.0,7.0
a513c638-a801-4803-bfb3-5794cf8d5ddf,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,9f649e63-e88f-41c4-bb8c-bcd8e40f4cc9,paper-review-pilot-2,4501006464537369204515107537369209025531080162024,60.0,5,1.5,1.27,0.63,0.94,174.0,189.0,56,4.0,4.0
